Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
NE,BA,PAULO AFONSO,JOSE CARLOS DOS SANTOS DE PAULO AFONSO,13.911.722/0001-40,AVENIDA LANDULFO ALVES,S/N,SALA,VILA DE FATIMA,48600-000,ETANOL,28/03/2023,4.76,,R$ / litro,AIR BP,2023-11-21
NE,BA,PAULO AFONSO,JOSE CARLOS DOS SANTOS DE PAULO AFONSO,13.911.722/0001-40,AVENIDA LANDULFO ALVES,S/N,SALA,VILA DE FATIMA,48600-000,DIESEL S10,28/03/2023,6.23,,R$ / litro,AIR BP,2023-11-21
NE,BA,PAULO AFONSO,JOSE CARLOS DOS SANTOS DE PAULO AFONSO,13.911.722/0001-40,AVENIDA LANDULFO ALVES,S/N,SALA,VILA DE FATIMA,48600-000,DIESEL,28/03/2023,5.98,,R$ / litro,AIR BP,2023-11-21
NE,BA,PAULO AFONSO,JOSE CARLOS DOS SANTOS DE PAULO AFONSO,13.911.722/0001-40,AVENIDA LANDULFO ALVES,S/N,SALA,VILA DE FATIMA,48600-000,GASOLINA ADITIVADA,28/03/2023,5.84,,R$ / litro,AIR BP,2023-11-21
NE,BA,PAULO AFONSO,JOSE CARLOS DOS SANTOS DE PAULO AFONSO,13.911.722/0001-40,AVENIDA LANDULFO ALVES,S/N,SALA,VILA DE FATIMA,48600-000,GASOLINA,28/03/2023,5.78,,R$ / litro,AIR BP,2023-11-21
NE,BA,PAULO AFONSO,JOSE CARLOS DOS SANTOS DE PAULO AFONSO,13.911.722/0001-40,AVENIDA LANDULFO ALVES,S/N,SALA,VILA DE FATIMA,48600-000,ETANOL,04/04/2023,4.76,,R$ / litro,AIR BP,2023-11-21
NE,BA,PAULO AFONSO,JOSE CARLOS DOS SANTOS DE PAULO AFONSO,13.911.722/0001-40,AVENIDA LANDULFO ALVES,S/N,SALA,VILA DE FATIMA,48600-000,DIESEL S10,04/04/2023,6.19,,R$ / litro,AIR BP,2023-11-21
NE,BA,PAULO AFONSO,JOSE CARLOS DOS SANTOS DE PAULO AFONSO,13.911.722/0001-40,AVENIDA LANDULFO ALVES,S/N,SALA,VILA DE FATIMA,48600-000,DIESEL,04/04/2023,5.98,,R$ / litro,AIR BP,2023-11-21
NE,BA,PAULO AFONSO,JOSE CARLOS DOS SANTOS DE PAULO AFONSO,13.911.722/0001-40,AVENIDA LANDULFO ALVES,S/N,SALA,VILA DE FATIMA,48600-000,GASOLINA ADITIVADA,04/04/2023,6.14,,R$ / litro,AIR BP,2023-11-21
NE,BA,PAULO AFONSO,JOSE CARLOS DOS SANTOS DE PAULO AFONSO,13.911.722/0001-40,AVENIDA LANDULFO ALVES,S/N,SALA,VILA DE FATIMA,48600-000,GASOLINA,04/04/2023,6.08,,R$ / litro,AIR BP,2023-11-21
NE,BA,PAULO AFONSO,JOSE CARLOS DOS SANTOS DE PAULO AFONSO,13.911.722/0001-40,AVENIDA LANDULFO ALVES,S/N,SALA,VILA DE FATIMA,48600-000,ETANOL,11/04/2023,4.76,,R$ / litro,AIR BP,2023-11-21
NE,BA,PAULO AFONSO,JOSE CARLOS DOS SANTOS DE PAULO AFONSO,13.911.722/0001-40,AVENIDA LANDULFO ALVES,S/N,SALA,VILA DE FATIMA,48600-000,DIESEL S10,11/04/2023,6.16,,R$ / litro,AIR BP,2023-11-21
NE,BA,PAULO AFONSO,JOSE CARLOS DOS SANTOS DE PAULO AFONSO,13.911.722/0001-40,AVENIDA LANDULFO ALVES,S/N,SALA,VILA DE FATIMA,48600-000,DIESEL,11/04/2023,5.98,,R$ / litro,AIR BP,2023-11-21
NE,BA,PAULO AFONSO,JOSE CARLOS DOS SANTOS DE PAULO AFONSO,13.911.722/0001-40,AVENIDA LANDULFO ALVES,S/N,SALA,VILA DE FATIMA,48600-000,GASOLINA ADITIVADA,11/04/2023,6.04,,R$ / litro,AIR BP,2023-11-21
NE,BA,PAULO AFONSO,JOSE CARLOS DOS SANTOS DE PAULO AFONSO,13.911.722/0001-40,AVENIDA LANDULFO ALVES,S/N,SALA,VILA DE FATIMA,48600-000,GASOLINA,11/04/2023,5.98,,R$ / litro,AIR BP,2023-11-21
