Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
SE,MG,BOM DESPACHO,POSTO DE COMBUSTIVEIS R B LTDA,71.161.798/0001-00,RUA DO ROSARIO,455,-,CENTRO,35600-000,ETANOL,12/04/2023,3.85,,R$ / litro,BRANCA,2023-11-21
SE,MG,BOM DESPACHO,POSTO DE COMBUSTIVEIS R B LTDA,71.161.798/0001-00,RUA DO ROSARIO,455,-,CENTRO,35600-000,DIESEL S10,12/04/2023,5.54,,R$ / litro,BRANCA,2023-11-21
SE,MG,BOM DESPACHO,POSTO DE COMBUSTIVEIS R B LTDA,71.161.798/0001-00,RUA DO ROSARIO,455,-,CENTRO,35600-000,GASOLINA ADITIVADA,12/04/2023,5.09,,R$ / litro,BRANCA,2023-11-21
SE,MG,BOM DESPACHO,POSTO DE COMBUSTIVEIS R B LTDA,71.161.798/0001-00,RUA DO ROSARIO,455,-,CENTRO,35600-000,GASOLINA,12/04/2023,5.09,,R$ / litro,BRANCA,2023-11-21
SE,MG,CAMPO BELO,SOCIEDADE COSTA CAMPOS LTDA,18.182.667/0001-18,AVENIDA AFONSO PENA,640,,CENTRO,37270-000,ETANOL,13/04/2023,3.89,,R$ / litro,BRANCA,2023-11-21
SE,MG,CAMPO BELO,SOCIEDADE COSTA CAMPOS LTDA,18.182.667/0001-18,AVENIDA AFONSO PENA,640,,CENTRO,37270-000,DIESEL S10,13/04/2023,5.89,,R$ / litro,BRANCA,2023-11-21
SE,MG,CAMPO BELO,SOCIEDADE COSTA CAMPOS LTDA,18.182.667/0001-18,AVENIDA AFONSO PENA,640,,CENTRO,37270-000,GASOLINA,13/04/2023,5.29,,R$ / litro,BRANCA,2023-11-21
SE,MG,CORONEL FABRICIANO,AUTO POSTO GENTIL ELOHIM LTDA,05.861.319/0001-25,RUA BELO HORIZONTE,150,LETRA A,CALADINHO,35171-167,ETANOL,13/04/2023,3.69,,R$ / litro,BRANCA,2023-11-21
SE,MG,CORONEL FABRICIANO,AUTO POSTO GENTIL ELOHIM LTDA,05.861.319/0001-25,RUA BELO HORIZONTE,150,LETRA A,CALADINHO,35171-167,GASOLINA,13/04/2023,5.05,,R$ / litro,BRANCA,2023-11-21
SE,MG,CORONEL FABRICIANO,AUTO POSTO FABRICIANO LTDA.,05.611.577/0001-53,RUA ARGENTINA,105,,SANTA CRUZ,35170-242,ETANOL,13/04/2023,3.99,,R$ / litro,BRANCA,2023-11-21
SE,MG,CORONEL FABRICIANO,AUTO POSTO FABRICIANO LTDA.,05.611.577/0001-53,RUA ARGENTINA,105,,SANTA CRUZ,35170-242,DIESEL,13/04/2023,6.12,,R$ / litro,BRANCA,2023-11-21
SE,MG,CORONEL FABRICIANO,AUTO POSTO FABRICIANO LTDA.,05.611.577/0001-53,RUA ARGENTINA,105,,SANTA CRUZ,35170-242,GASOLINA,13/04/2023,5.39,,R$ / litro,BRANCA,2023-11-21
SE,MG,ITAUNA,AUTO POSTO EXCALIBUR LTDA.,05.749.673/0001-62,AVENIDA SAO JOAO,4434,,CENTRO,35680-065,ETANOL,11/04/2023,3.87,,R$ / litro,BRANCA,2023-11-21
SE,MG,ITAUNA,AUTO POSTO EXCALIBUR LTDA.,05.749.673/0001-62,AVENIDA SAO JOAO,4434,,CENTRO,35680-065,DIESEL S10,11/04/2023,5.87,,R$ / litro,BRANCA,2023-11-21
SE,MG,ITAUNA,AUTO POSTO EXCALIBUR LTDA.,05.749.673/0001-62,AVENIDA SAO JOAO,4434,,CENTRO,35680-065,GASOLINA,11/04/2023,5.39,,R$ / litro,BRANCA,2023-11-21
SE,MG,MONTE CARMELO,POSTO KRILL DE MONTE CARMELO LTDA,09.227.080/0001-97,AVENIDA JOAO PINHEIRO,1187,,BOA VISTA,38500-000,ETANOL,14/04/2023,3.53,,R$ / litro,BRANCA,2023-11-21
SE,MG,MONTE CARMELO,POSTO KRILL DE MONTE CARMELO LTDA,09.227.080/0001-97,AVENIDA JOAO PINHEIRO,1187,,BOA VISTA,38500-000,DIESEL S10,14/04/2023,5.69,,R$ / litro,BRANCA,2023-11-21
SE,MG,MONTE CARMELO,POSTO KRILL DE MONTE CARMELO LTDA,09.227.080/0001-97,AVENIDA JOAO PINHEIRO,1187,,BOA VISTA,38500-000,DIESEL,14/04/2023,5.57,,R$ / litro,BRANCA,2023-11-21
SE,MG,MONTE CARMELO,POSTO KRILL DE MONTE CARMELO LTDA,09.227.080/0001-97,AVENIDA JOAO PINHEIRO,1187,,BOA VISTA,38500-000,GASOLINA,14/04/2023,5.14,,R$ / litro,BRANCA,2023-11-21
SE,MG,TRES CORACOES,AUTO POSTO GONCALVES & PEREIRA LTDA,04.929.455/0001-47,AVENIDA DEPUTADO CARLOS LUZ,122,,CENTRO,37410-000,ETANOL,13/04/2023,4.19,,R$ / litro,BRANCA,2023-11-21
SE,MG,TRES CORACOES,AUTO POSTO GONCALVES & PEREIRA LTDA,04.929.455/0001-47,AVENIDA DEPUTADO CARLOS LUZ,122,,CENTRO,37410-000,DIESEL,13/04/2023,6.09,,R$ / litro,BRANCA,2023-11-21
SE,MG,TRES CORACOES,AUTO POSTO GONCALVES & PEREIRA LTDA,04.929.455/0001-47,AVENIDA DEPUTADO CARLOS LUZ,122,,CENTRO,37410-000,GASOLINA,13/04/2023,5.79,,R$ / litro,BRANCA,2023-11-21
