Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
N,AC,RIO BRANCO,POSTO VILLAGE LTDA.,06.906.483/0001-74,RUA ANTONIO DA ROCHA VIANA,S/N,CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04,VILA IVONETE,69914-610,GASOLINA,01/02/2023,5.29,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,ETANOL,01/02/2023,4.39,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,DIESEL S10,01/02/2023,7.18,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,DIESEL,01/02/2023,7.15,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,GASOLINA,01/02/2023,5.25,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,NORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,05.771.239/0001-89,RUA   RIO DE JANEIRO,1215,ZONA URBANA,IVETE VARGAS,69906-380,DIESEL S10,01/02/2023,7.29,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,NORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,05.771.239/0001-89,RUA   RIO DE JANEIRO,1215,ZONA URBANA,IVETE VARGAS,69906-380,DIESEL,01/02/2023,7.24,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,NORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,05.771.239/0001-89,RUA   RIO DE JANEIRO,1215,ZONA URBANA,IVETE VARGAS,69906-380,GASOLINA ADITIVADA,01/02/2023,5.29,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,NORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,05.771.239/0001-89,RUA   RIO DE JANEIRO,1215,ZONA URBANA,IVETE VARGAS,69906-380,GASOLINA,01/02/2023,5.19,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,ETANOL,01/02/2023,4.29,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,GASOLINA ADITIVADA,01/02/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,GASOLINA,01/02/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO PARATI LTDA,34.697.730/0001-05,RUA   ISAURA PARENTE,434,,ISAURA PARENTE,69918-340,DIESEL,01/02/2023,6.75,,R$ / litro,SABBÁ,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO PARATI LTDA,34.697.730/0001-05,RUA   ISAURA PARENTE,434,,ISAURA PARENTE,69918-340,GASOLINA ADITIVADA,01/02/2023,5.18,,R$ / litro,SABBÁ,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO PARATI LTDA,34.697.730/0001-05,RUA   ISAURA PARENTE,434,,ISAURA PARENTE,69918-340,GASOLINA,01/02/2023,5.18,,R$ / litro,SABBÁ,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,LIDER AUTO POSTO LTDA,84.301.191/0001-11,RUA SERGIPE,276,,CENTRO,69900-072,ETANOL,01/02/2023,4.48,,R$ / litro,BRANCA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,LIDER AUTO POSTO LTDA,84.301.191/0001-11,RUA SERGIPE,276,,CENTRO,69900-072,DIESEL S10,01/02/2023,7.34,,R$ / litro,BRANCA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,LIDER AUTO POSTO LTDA,84.301.191/0001-11,RUA SERGIPE,276,,CENTRO,69900-072,GASOLINA ADITIVADA,01/02/2023,5.49,,R$ / litro,BRANCA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,LIDER AUTO POSTO LTDA,84.301.191/0001-11,RUA SERGIPE,276,,CENTRO,69900-072,GASOLINA,01/02/2023,5.29,,R$ / litro,BRANCA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,ETANOL,01/02/2023,4.34,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,DIESEL S10,01/02/2023,7.25,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,DIESEL,01/02/2023,7.2,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,GASOLINA ADITIVADA,01/02/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,GASOLINA,01/02/2023,5.34,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,ETANOL,01/02/2023,4.29,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,DIESEL S10,01/02/2023,7.39,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,DIESEL,01/02/2023,7.34,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,GASOLINA ADITIVADA,01/02/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,GASOLINA,01/02/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,ETANOL,01/02/2023,4.08,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,DIESEL S10,01/02/2023,6.63,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,DIESEL,01/02/2023,6.53,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,GASOLINA ADITIVADA,01/02/2023,5.52,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,GASOLINA,01/02/2023,5.42,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,POSTO ZÉ TAVARES COMÉRCIO DE COMBUSTÍVEIS LTDA,12.018.131/0001-85,AVENIDA VIEIRA DE BRITO,460,TERREO,SAO CRISTOVAO,57601-100,DIESEL,01/02/2023,6.64,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,POSTO ZÉ TAVARES COMÉRCIO DE COMBUSTÍVEIS LTDA,12.018.131/0001-85,AVENIDA VIEIRA DE BRITO,460,TERREO,SAO CRISTOVAO,57601-100,GASOLINA ADITIVADA,01/02/2023,5.59,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,POSTO ZÉ TAVARES COMÉRCIO DE COMBUSTÍVEIS LTDA,12.018.131/0001-85,AVENIDA VIEIRA DE BRITO,460,TERREO,SAO CRISTOVAO,57601-100,GASOLINA,01/02/2023,5.49,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,DIESEL S10,01/02/2023,6.99,,R$ / litro,RAIZEN,2023-01-02,1,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,DIESEL,01/02/2023,6.98,,R$ / litro,RAIZEN,2023-01-02,1,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,GASOLINA ADITIVADA,01/02/2023,5.59,,R$ / litro,RAIZEN,2023-01-02,1,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,GASOLINA,01/02/2023,5.48,,R$ / litro,RAIZEN,2023-01-02,1,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,AMORIM & CORREIA LTDA,08.413.304/0001-92,RUA PEDRO BARBOSA,S/N,,CENTRO,57601-080,DIESEL S10,01/02/2023,6.91,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,AMORIM & CORREIA LTDA,08.413.304/0001-92,RUA PEDRO BARBOSA,S/N,,CENTRO,57601-080,GASOLINA ADITIVADA,01/02/2023,5.53,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,AMORIM & CORREIA LTDA,08.413.304/0001-92,RUA PEDRO BARBOSA,S/N,,CENTRO,57601-080,GASOLINA,01/02/2023,5.44,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,MACHADO & ANDRADE LTDA,08.945.482/0001-64,RODOVIA JUSCELINO KUBITSCHEK,841,,JARDIM MARCO ZERO,68903-014,ETANOL,01/02/2023,4.99,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,MACHADO & ANDRADE LTDA,08.945.482/0001-64,RODOVIA JUSCELINO KUBITSCHEK,841,,JARDIM MARCO ZERO,68903-014,DIESEL S10,01/02/2023,6.75,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,MACHADO & ANDRADE LTDA,08.945.482/0001-64,RODOVIA JUSCELINO KUBITSCHEK,841,,JARDIM MARCO ZERO,68903-014,DIESEL,01/02/2023,6.39,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,MACHADO & ANDRADE LTDA,08.945.482/0001-64,RODOVIA JUSCELINO KUBITSCHEK,841,,JARDIM MARCO ZERO,68903-014,GASOLINA ADITIVADA,01/02/2023,4.99,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,MACHADO & ANDRADE LTDA,08.945.482/0001-64,RODOVIA JUSCELINO KUBITSCHEK,841,,JARDIM MARCO ZERO,68903-014,GASOLINA,01/02/2023,4.79,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,AUTO POSTO PLAYCENTER LTDA,09.087.882/0001-49,RODOVIA JUSCELINO KUBITSCHEK,S/N,,JARDIM EQUATORIAL,68903-970,ETANOL,01/02/2023,5.5,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,AUTO POSTO PLAYCENTER LTDA,09.087.882/0001-49,RODOVIA JUSCELINO KUBITSCHEK,S/N,,JARDIM EQUATORIAL,68903-970,DIESEL S10,01/02/2023,6.87,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,AUTO POSTO PLAYCENTER LTDA,09.087.882/0001-49,RODOVIA JUSCELINO KUBITSCHEK,S/N,,JARDIM EQUATORIAL,68903-970,DIESEL,01/02/2023,6.65,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,AUTO POSTO PLAYCENTER LTDA,09.087.882/0001-49,RODOVIA JUSCELINO KUBITSCHEK,S/N,,JARDIM EQUATORIAL,68903-970,GASOLINA,01/02/2023,5.17,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,POSTO ICCAR LTDA,02.280.133/0034-52,AVENIDA RIO VILA NOVA,62,ESQ. C/RUA BEIRA RIO,TREM,68905-160,DIESEL,01/02/2023,6.22,,R$ / litro,BRANCA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,POSTO ICCAR LTDA,02.280.133/0034-52,AVENIDA RIO VILA NOVA,62,ESQ. C/RUA BEIRA RIO,TREM,68905-160,GASOLINA,01/02/2023,4.63,,R$ / litro,BRANCA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,MONTE & FILHOS LTDA,14.572.838/0002-45,RODOVIA JUSCELINO KUBSTCHECK,S/N,,MARCO ZERO,68903-000,DIESEL S10,01/02/2023,6.79,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,MONTE & FILHOS LTDA,14.572.838/0002-45,RODOVIA JUSCELINO KUBSTCHECK,S/N,,MARCO ZERO,68903-000,DIESEL,01/02/2023,6.59,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,MONTE & FILHOS LTDA,14.572.838/0002-45,RODOVIA JUSCELINO KUBSTCHECK,S/N,,MARCO ZERO,68903-000,GASOLINA ADITIVADA,01/02/2023,5.1,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,MONTE & FILHOS LTDA,14.572.838/0002-45,RODOVIA JUSCELINO KUBSTCHECK,S/N,,MARCO ZERO,68903-000,GASOLINA,01/02/2023,4.89,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,SEPE TIARAJU EMPREENDIMENTOS EIRELI,05.297.501/0002-86,RUA SETENTRIONAL,S/N,ESQUINA COM BEIRA RIO,ARAXÁ,68903-640,DIESEL S10,01/02/2023,6.63,,R$ / litro,BRANCA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,SEPE TIARAJU EMPREENDIMENTOS EIRELI,05.297.501/0002-86,RUA SETENTRIONAL,S/N,ESQUINA COM BEIRA RIO,ARAXÁ,68903-640,DIESEL,01/02/2023,6.28,,R$ / litro,BRANCA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,SEPE TIARAJU EMPREENDIMENTOS EIRELI,05.297.501/0002-86,RUA SETENTRIONAL,S/N,ESQUINA COM BEIRA RIO,ARAXÁ,68903-640,GASOLINA ADITIVADA,01/02/2023,4.88,,R$ / litro,BRANCA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,SEPE TIARAJU EMPREENDIMENTOS EIRELI,05.297.501/0002-86,RUA SETENTRIONAL,S/N,ESQUINA COM BEIRA RIO,ARAXÁ,68903-640,GASOLINA,01/02/2023,4.79,,R$ / litro,BRANCA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,AUTO POSTO TERCEIRO MILÊNIO LTDA,03.199.834/0001-66,RUA MATO GROSSO,430,,PACOVAL,68900-000,DIESEL S10,01/02/2023,7.59,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,AUTO POSTO TERCEIRO MILÊNIO LTDA,03.199.834/0001-66,RUA MATO GROSSO,430,,PACOVAL,68900-000,DIESEL,01/02/2023,7.33,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,AUTO POSTO TERCEIRO MILÊNIO LTDA,03.199.834/0001-66,RUA MATO GROSSO,430,,PACOVAL,68900-000,GASOLINA,01/02/2023,4.85,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,SOUZA & CAVALCANTE COMERCIO LTDA,02.163.903/0001-19,RUA ODILARDO SILVA,1894,,CENTRAL,68900-151,DIESEL S10,01/02/2023,6.79,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,SOUZA & CAVALCANTE COMERCIO LTDA,02.163.903/0001-19,RUA ODILARDO SILVA,1894,,CENTRAL,68900-151,DIESEL,01/02/2023,6.59,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,SOUZA & CAVALCANTE COMERCIO LTDA,02.163.903/0001-19,RUA ODILARDO SILVA,1894,,CENTRAL,68900-151,GASOLINA ADITIVADA,01/02/2023,4.99,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
N,AP,MACAPA,SOUZA & CAVALCANTE COMERCIO LTDA,02.163.903/0001-19,RUA ODILARDO SILVA,1894,,CENTRAL,68900-151,GASOLINA,01/02/2023,4.89,,R$ / litro,IPIRANGA,2023-01-02,1,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,ETANOL,01/02/2023,4.22,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,DIESEL S10,01/02/2023,6.38,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,DIESEL,01/02/2023,6.18,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,GASOLINA ADITIVADA,01/02/2023,5.25,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,GASOLINA,01/02/2023,5.25,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,GNV,01/02/2023,4.29,,R$ / m³,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,ETANOL,01/02/2023,4.69,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,DIESEL S10,01/02/2023,7.19,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,GASOLINA ADITIVADA,01/02/2023,6.04,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,GASOLINA,01/02/2023,5.74,,R$ / litro,VIBRA ENERGIA,2023-01-02,1,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,ETANOL,01/02/2023,4.51,,R$ / litro,BRANCA,2023-01-02,1,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,DIESEL S10,01/02/2023,6.68,,R$ / litro,BRANCA,2023-01-02,1,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,DIESEL,01/02/2023,6.54,,R$ / litro,BRANCA,2023-01-02,1,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,GASOLINA ADITIVADA,01/02/2023,5.54,,R$ / litro,BRANCA,2023-01-02,1,2023,2023-11-23
