Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
N,AC,RIO BRANCO,POSTO VILLAGE LTDA.,06.906.483/0001-74,RUA ANTONIO DA ROCHA VIANA,S/N,CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04,VILA IVONETE,69914-610,DIESEL,08/03/2023,6.66,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,POSTO VILLAGE LTDA.,06.906.483/0001-74,RUA ANTONIO DA ROCHA VIANA,S/N,CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04,VILA IVONETE,69914-610,GASOLINA ADITIVADA,08/03/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,POSTO VILLAGE LTDA.,06.906.483/0001-74,RUA ANTONIO DA ROCHA VIANA,S/N,CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04,VILA IVONETE,69914-610,GASOLINA,08/03/2023,5.93,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,ETANOL,08/03/2023,4.19,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,DIESEL,08/03/2023,7.18,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,GASOLINA,08/03/2023,5.85,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,NORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,05.771.239/0001-89,RUA   RIO DE JANEIRO,1215,ZONA URBANA,IVETE VARGAS,69906-380,DIESEL S10,08/03/2023,6.88,,R$ / litro,IPIRANGA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,NORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,05.771.239/0001-89,RUA   RIO DE JANEIRO,1215,ZONA URBANA,IVETE VARGAS,69906-380,DIESEL,08/03/2023,6.88,,R$ / litro,IPIRANGA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,NORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,05.771.239/0001-89,RUA   RIO DE JANEIRO,1215,ZONA URBANA,IVETE VARGAS,69906-380,GASOLINA ADITIVADA,08/03/2023,5.89,,R$ / litro,IPIRANGA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,NORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,05.771.239/0001-89,RUA   RIO DE JANEIRO,1215,ZONA URBANA,IVETE VARGAS,69906-380,GASOLINA,08/03/2023,5.79,,R$ / litro,IPIRANGA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,ETANOL,08/03/2023,4.59,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,DIESEL S10,08/03/2023,6.94,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,DIESEL,08/03/2023,6.89,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,GASOLINA ADITIVADA,08/03/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,GASOLINA,08/03/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,ETANOL,08/03/2023,4.34,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,DIESEL S10,08/03/2023,6.88,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,DIESEL,08/03/2023,6.86,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,GASOLINA ADITIVADA,08/03/2023,6.12,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,GASOLINA,08/03/2023,6.05,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,ETANOL,08/03/2023,4.29,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,DIESEL S10,08/03/2023,6.99,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,DIESEL,08/03/2023,6.95,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,GASOLINA ADITIVADA,08/03/2023,5.74,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,GASOLINA,08/03/2023,5.74,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO FREITAS & MAIA LTDA,12.436.978/0001-80,RUA FLORIANO PEIXOTO,247,,CENTRO,57480-000,ETANOL,08/03/2023,4.98,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO FREITAS & MAIA LTDA,12.436.978/0001-80,RUA FLORIANO PEIXOTO,247,,CENTRO,57480-000,DIESEL S10,08/03/2023,6.83,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO FREITAS & MAIA LTDA,12.436.978/0001-80,RUA FLORIANO PEIXOTO,247,,CENTRO,57480-000,GASOLINA ADITIVADA,08/03/2023,6.48,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO FREITAS & MAIA LTDA,12.436.978/0001-80,RUA FLORIANO PEIXOTO,247,,CENTRO,57480-000,GASOLINA,08/03/2023,6.38,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO DA PEDRA LTDA,05.518.639/0001-87,RUA FLORIANO PEIXOTO,281,,CENTRO,57480-000,ETANOL,08/03/2023,4.97,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO DA PEDRA LTDA,05.518.639/0001-87,RUA FLORIANO PEIXOTO,281,,CENTRO,57480-000,DIESEL S10,08/03/2023,6.89,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO DA PEDRA LTDA,05.518.639/0001-87,RUA FLORIANO PEIXOTO,281,,CENTRO,57480-000,DIESEL,08/03/2023,6.83,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,AUTO POSTO DA PEDRA LTDA,05.518.639/0001-87,RUA FLORIANO PEIXOTO,281,,CENTRO,57480-000,GASOLINA,08/03/2023,6.38,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,COMERCIO DE COMBUSTIVEIS NENZITA LTDA,04.431.113/0001-00,AVENIDA CAXANGA,126,,PEDRA VELHA,57480-000,ETANOL,08/03/2023,4.95,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,COMERCIO DE COMBUSTIVEIS NENZITA LTDA,04.431.113/0001-00,AVENIDA CAXANGA,126,,PEDRA VELHA,57480-000,DIESEL S10,08/03/2023,6.79,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,COMERCIO DE COMBUSTIVEIS NENZITA LTDA,04.431.113/0001-00,AVENIDA CAXANGA,126,,PEDRA VELHA,57480-000,DIESEL,08/03/2023,6.73,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,COMERCIO DE COMBUSTIVEIS NENZITA LTDA,04.431.113/0001-00,AVENIDA CAXANGA,126,,PEDRA VELHA,57480-000,GASOLINA ADITIVADA,08/03/2023,6.33,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,AL,DELMIRO GOUVEIA,COMERCIO DE COMBUSTIVEIS NENZITA LTDA,04.431.113/0001-00,AVENIDA CAXANGA,126,,PEDRA VELHA,57480-000,GASOLINA,08/03/2023,6.33,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
N,AM,PARINTINS,F.J. COMERCIO DE COMBUSTIVEIS LTDA,09.368.602/0001-70,RUA PARAIBA,41,CONJ  MACURANY,RAIMUNDO MUNIZ,69151-456,DIESEL S10,08/03/2023,8.38,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
N,AM,PARINTINS,F.J. COMERCIO DE COMBUSTIVEIS LTDA,09.368.602/0001-70,RUA PARAIBA,41,CONJ  MACURANY,RAIMUNDO MUNIZ,69151-456,GASOLINA ADITIVADA,08/03/2023,6.99,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
N,AM,PARINTINS,F.J. COMERCIO DE COMBUSTIVEIS LTDA,09.368.602/0001-70,RUA PARAIBA,41,CONJ  MACURANY,RAIMUNDO MUNIZ,69151-456,GASOLINA,08/03/2023,6.99,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
N,AM,PARINTINS,CACAPAVA COMERCIO DE PETROLEO LTDA,07.498.919/0001-04,RUA SILVA CAMPOS,1357,,CENTRO,69151-293,DIESEL S10,08/03/2023,7.49,,R$ / litro,IPIRANGA,2023-08-03,8,2023,2023-11-23
N,AM,PARINTINS,CACAPAVA COMERCIO DE PETROLEO LTDA,07.498.919/0001-04,RUA SILVA CAMPOS,1357,,CENTRO,69151-293,GASOLINA ADITIVADA,08/03/2023,7.09,,R$ / litro,IPIRANGA,2023-08-03,8,2023,2023-11-23
N,AM,PARINTINS,CACAPAVA COMERCIO DE PETROLEO LTDA,07.498.919/0001-04,RUA SILVA CAMPOS,1357,,CENTRO,69151-293,GASOLINA,08/03/2023,6.99,,R$ / litro,IPIRANGA,2023-08-03,8,2023,2023-11-23
N,AM,PARINTINS,MUCURIPE COMERCIO DE COMBUSTIVEIS LTDA,84.110.394/0011-00,ESTRADA ODOVALDO NOVO,S/N,,DJARD VIEIRA,69152-470,DIESEL S10,08/03/2023,7.29,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
N,AM,PARINTINS,MUCURIPE COMERCIO DE COMBUSTIVEIS LTDA,84.110.394/0011-00,ESTRADA ODOVALDO NOVO,S/N,,DJARD VIEIRA,69152-470,GASOLINA,08/03/2023,6.89,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,ETANOL,08/03/2023,4.69,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,DIESEL S10,08/03/2023,5.65,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,DIESEL,08/03/2023,5.55,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,GASOLINA ADITIVADA,08/03/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,GASOLINA,08/03/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,GNV,08/03/2023,4.29,,R$ / m³,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,ETANOL,08/03/2023,4.85,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,DIESEL S10,08/03/2023,6.19,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,GASOLINA ADITIVADA,08/03/2023,6.15,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,GASOLINA,08/03/2023,5.85,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,ETANOL,08/03/2023,4.75,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,DIESEL S10,08/03/2023,6.26,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,DIESEL,08/03/2023,6.12,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,GASOLINA ADITIVADA,08/03/2023,5.84,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,GASOLINA,08/03/2023,5.84,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO ESTRELA DA 101 LTDA,74.008.566/0001-04,RODOVIA MARGEM BR 101,S/N,KM 108,ALAGOINHAS VELHA,48100-000,ETANOL,08/03/2023,4.59,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO ESTRELA DA 101 LTDA,74.008.566/0001-04,RODOVIA MARGEM BR 101,S/N,KM 108,ALAGOINHAS VELHA,48100-000,DIESEL S10,08/03/2023,5.69,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO ESTRELA DA 101 LTDA,74.008.566/0001-04,RODOVIA MARGEM BR 101,S/N,KM 108,ALAGOINHAS VELHA,48100-000,DIESEL,08/03/2023,5.55,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO ESTRELA DA 101 LTDA,74.008.566/0001-04,RODOVIA MARGEM BR 101,S/N,KM 108,ALAGOINHAS VELHA,48100-000,GASOLINA ADITIVADA,08/03/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO ESTRELA DA 101 LTDA,74.008.566/0001-04,RODOVIA MARGEM BR 101,S/N,KM 108,ALAGOINHAS VELHA,48100-000,GASOLINA,08/03/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ITABUNA,FERRADAS COMERCIO E DERIVADOS DE PETROLEO LTDA,33.947.326/0001-80,RUA SANTO ANTONIO,S/N,LOTEAMENTO GONCALVES,FERRADAS,45609-000,ETANOL,08/03/2023,4.43,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ITABUNA,FERRADAS COMERCIO E DERIVADOS DE PETROLEO LTDA,33.947.326/0001-80,RUA SANTO ANTONIO,S/N,LOTEAMENTO GONCALVES,FERRADAS,45609-000,DIESEL S10,08/03/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ITABUNA,FERRADAS COMERCIO E DERIVADOS DE PETROLEO LTDA,33.947.326/0001-80,RUA SANTO ANTONIO,S/N,LOTEAMENTO GONCALVES,FERRADAS,45609-000,DIESEL,08/03/2023,5.63,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ITABUNA,FERRADAS COMERCIO E DERIVADOS DE PETROLEO LTDA,33.947.326/0001-80,RUA SANTO ANTONIO,S/N,LOTEAMENTO GONCALVES,FERRADAS,45609-000,GASOLINA ADITIVADA,08/03/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ITABUNA,FERRADAS COMERCIO E DERIVADOS DE PETROLEO LTDA,33.947.326/0001-80,RUA SANTO ANTONIO,S/N,LOTEAMENTO GONCALVES,FERRADAS,45609-000,GASOLINA,08/03/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,ITABUNA,FERRADAS COMERCIO E DERIVADOS DE PETROLEO LTDA,33.947.326/0001-80,RUA SANTO ANTONIO,S/N,LOTEAMENTO GONCALVES,FERRADAS,45609-000,GNV,08/03/2023,4.79,,R$ / m³,VIBRA ENERGIA,2023-08-03,8,2023,2023-11-23
NE,BA,JEQUIE,SS COMERCIO DERIVADOS DE PETROLEO LTDA,08.505.094/0001-62,RUA BERTINO PASSOS,250,,CENTRO,45202-340,ETANOL,08/03/2023,4.79,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,BA,JEQUIE,SS COMERCIO DERIVADOS DE PETROLEO LTDA,08.505.094/0001-62,RUA BERTINO PASSOS,250,,CENTRO,45202-340,DIESEL S10,08/03/2023,6.9,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,BA,JEQUIE,SS COMERCIO DERIVADOS DE PETROLEO LTDA,08.505.094/0001-62,RUA BERTINO PASSOS,250,,CENTRO,45202-340,DIESEL,08/03/2023,6.8,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,BA,JEQUIE,SS COMERCIO DERIVADOS DE PETROLEO LTDA,08.505.094/0001-62,RUA BERTINO PASSOS,250,,CENTRO,45202-340,GASOLINA ADITIVADA,08/03/2023,5.59,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,BA,JEQUIE,SS COMERCIO DERIVADOS DE PETROLEO LTDA,08.505.094/0001-62,RUA BERTINO PASSOS,250,,CENTRO,45202-340,GASOLINA,08/03/2023,5.59,,R$ / litro,BRANCA,2023-08-03,8,2023,2023-11-23
NE,BA,JEQUIE,D & M COMERCIAL LTDA,03.550.965/0001-46,AVENIDA JOAO GOULART,65,,CENTRO,45200-070,ETANOL,08/03/2023,4.29,,R$ / litro,RAIZEN,2023-08-03,8,2023,2023-11-23
NE,BA,JEQUIE,D & M COMERCIAL LTDA,03.550.965/0001-46,AVENIDA JOAO GOULART,65,,CENTRO,45200-070,DIESEL S10,08/03/2023,6.99,,R$ / litro,RAIZEN,2023-08-03,8,2023,2023-11-23
NE,BA,JEQUIE,D & M COMERCIAL LTDA,03.550.965/0001-46,AVENIDA JOAO GOULART,65,,CENTRO,45200-070,DIESEL,08/03/2023,6.89,,R$ / litro,RAIZEN,2023-08-03,8,2023,2023-11-23
