Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
NE,PE,JABOATAO DOS GUARARAPES,POSTO CURADAO LTDA - ME,08.687.340/0001-44,RUA LEONARDO DA VINCI,S/N,LOTE 326,CURADO II,54220-000,ETANOL,20/04/2023,4.09,,R$ / litro,FEDERAL ENERGIA,2023-11-21
NE,PE,JABOATAO DOS GUARARAPES,POSTO CURADAO LTDA - ME,08.687.340/0001-44,RUA LEONARDO DA VINCI,S/N,LOTE 326,CURADO II,54220-000,GASOLINA ADITIVADA,20/04/2023,5.19,,R$ / litro,FEDERAL ENERGIA,2023-11-21
NE,PE,JABOATAO DOS GUARARAPES,POSTO CURADAO LTDA - ME,08.687.340/0001-44,RUA LEONARDO DA VINCI,S/N,LOTE 326,CURADO II,54220-000,GASOLINA,20/04/2023,5.19,,R$ / litro,FEDERAL ENERGIA,2023-11-21
NE,PE,JABOATAO DOS GUARARAPES,POSTO FEITOSA LUZ EIRELI,05.808.470/0001-08,RODOVIA EMPRESARIO JOAO SANTOS FILHO,S/N,KM 2 34,MARCOS FREIRE,54360-040,ETANOL,20/04/2023,4.08,,R$ / litro,FEDERAL ENERGIA,2023-11-21
NE,PE,JABOATAO DOS GUARARAPES,POSTO FEITOSA LUZ EIRELI,05.808.470/0001-08,RODOVIA EMPRESARIO JOAO SANTOS FILHO,S/N,KM 2 34,MARCOS FREIRE,54360-040,DIESEL S10,20/04/2023,5.24,,R$ / litro,FEDERAL ENERGIA,2023-11-21
NE,PE,JABOATAO DOS GUARARAPES,POSTO FEITOSA LUZ EIRELI,05.808.470/0001-08,RODOVIA EMPRESARIO JOAO SANTOS FILHO,S/N,KM 2 34,MARCOS FREIRE,54360-040,GASOLINA,20/04/2023,5.19,,R$ / litro,FEDERAL ENERGIA,2023-11-21
NE,PB,CAMPINA GRANDE,POSTO DE COMBUSTIVEIS ANEL DO BREJO LTDA,08.587.065/0001-97,RUA DR VASCONCELOS,127,,ALTO BRANCO,58102-501,ETANOL,26/04/2023,3.99,,R$ / litro,FEDERAL ENERGIA,2023-11-21
NE,PB,CAMPINA GRANDE,POSTO DE COMBUSTIVEIS ANEL DO BREJO LTDA,08.587.065/0001-97,RUA DR VASCONCELOS,127,,ALTO BRANCO,58102-501,DIESEL S10,26/04/2023,5.45,,R$ / litro,FEDERAL ENERGIA,2023-11-21
NE,PB,CAMPINA GRANDE,POSTO DE COMBUSTIVEIS ANEL DO BREJO LTDA,08.587.065/0001-97,RUA DR VASCONCELOS,127,,ALTO BRANCO,58102-501,DIESEL,26/04/2023,5.35,,R$ / litro,FEDERAL ENERGIA,2023-11-21
NE,PB,CAMPINA GRANDE,POSTO DE COMBUSTIVEIS ANEL DO BREJO LTDA,08.587.065/0001-97,RUA DR VASCONCELOS,127,,ALTO BRANCO,58102-501,GASOLINA ADITIVADA,26/04/2023,5.04,,R$ / litro,FEDERAL ENERGIA,2023-11-21
NE,PB,CAMPINA GRANDE,POSTO DE COMBUSTIVEIS ANEL DO BREJO LTDA,08.587.065/0001-97,RUA DR VASCONCELOS,127,,ALTO BRANCO,58102-501,GASOLINA,26/04/2023,5.04,,R$ / litro,FEDERAL ENERGIA,2023-11-21
NE,PE,JABOATAO DOS GUARARAPES,POSTO CURADAO LTDA - ME,08.687.340/0001-44,RUA LEONARDO DA VINCI,S/N,LOTE 326,CURADO II,54220-000,ETANOL,05/05/2023,4.09,,R$ / litro,FEDERAL ENERGIA,2023-11-21
NE,PE,JABOATAO DOS GUARARAPES,POSTO CURADAO LTDA - ME,08.687.340/0001-44,RUA LEONARDO DA VINCI,S/N,LOTE 326,CURADO II,54220-000,GASOLINA ADITIVADA,05/05/2023,5.09,,R$ / litro,FEDERAL ENERGIA,2023-11-21
NE,PE,JABOATAO DOS GUARARAPES,POSTO CURADAO LTDA - ME,08.687.340/0001-44,RUA LEONARDO DA VINCI,S/N,LOTE 326,CURADO II,54220-000,GASOLINA,05/05/2023,5.09,,R$ / litro,FEDERAL ENERGIA,2023-11-21
NE,PE,JABOATAO DOS GUARARAPES,POSTO FEITOSA LUZ EIRELI,05.808.470/0001-08,RODOVIA EMPRESARIO JOAO SANTOS FILHO,S/N,KM 2 34,MARCOS FREIRE,54360-040,ETANOL,05/05/2023,4.18,,R$ / litro,FEDERAL ENERGIA,2023-11-21
NE,PE,JABOATAO DOS GUARARAPES,POSTO FEITOSA LUZ EIRELI,05.808.470/0001-08,RODOVIA EMPRESARIO JOAO SANTOS FILHO,S/N,KM 2 34,MARCOS FREIRE,54360-040,DIESEL S10,05/05/2023,5.17,,R$ / litro,FEDERAL ENERGIA,2023-11-21
NE,PE,JABOATAO DOS GUARARAPES,POSTO FEITOSA LUZ EIRELI,05.808.470/0001-08,RODOVIA EMPRESARIO JOAO SANTOS FILHO,S/N,KM 2 34,MARCOS FREIRE,54360-040,GASOLINA,05/05/2023,5.17,,R$ / litro,FEDERAL ENERGIA,2023-11-21
