Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,SC,JARAGUA DO SUL,AUTO POSTO AGF LTDA,08.912.366/0001-49,RUA MANOEL FRANCISCO DA COSTA,4955,,VIEIRAS,89257-000,DIESEL S10,01/06/2023,4.99,,R$ / litro,DIBRAPE,2023-11-21
S,SC,JARAGUA DO SUL,AUTO POSTO AGF LTDA,08.912.366/0001-49,RUA MANOEL FRANCISCO DA COSTA,4955,,VIEIRAS,89257-000,GASOLINA ADITIVADA,01/06/2023,4.84,,R$ / litro,DIBRAPE,2023-11-21
S,SC,JARAGUA DO SUL,AUTO POSTO AGF LTDA,08.912.366/0001-49,RUA MANOEL FRANCISCO DA COSTA,4955,,VIEIRAS,89257-000,GASOLINA,01/06/2023,4.82,,R$ / litro,DIBRAPE,2023-11-21
S,SC,MAFRA,POSTO RODA 7 LTDA,09.150.753/0001-58,AVENIDA PRESIDENTE NEREU RAMOS,1695,,JARDIM MOINHO,89300-001,DIESEL S10,30/05/2023,5.59,,R$ / litro,DIBRAPE,2023-11-21
S,SC,MAFRA,POSTO RODA 7 LTDA,09.150.753/0001-58,AVENIDA PRESIDENTE NEREU RAMOS,1695,,JARDIM MOINHO,89300-001,DIESEL,30/05/2023,5.55,,R$ / litro,DIBRAPE,2023-11-21
S,SC,MAFRA,POSTO RODA 7 LTDA,09.150.753/0001-58,AVENIDA PRESIDENTE NEREU RAMOS,1695,,JARDIM MOINHO,89300-001,GASOLINA ADITIVADA,30/05/2023,5.49,,R$ / litro,DIBRAPE,2023-11-21
S,SC,MAFRA,POSTO RODA 7 LTDA,09.150.753/0001-58,AVENIDA PRESIDENTE NEREU RAMOS,1695,,JARDIM MOINHO,89300-001,GASOLINA,30/05/2023,5.47,,R$ / litro,DIBRAPE,2023-11-21
S,SC,JARAGUA DO SUL,AUTO POSTO AGF LTDA,08.912.366/0001-49,RUA MANOEL FRANCISCO DA COSTA,4955,,VIEIRAS,89257-000,DIESEL S10,08/06/2023,4.99,,R$ / litro,DIBRAPE,2023-11-21
S,SC,JARAGUA DO SUL,AUTO POSTO AGF LTDA,08.912.366/0001-49,RUA MANOEL FRANCISCO DA COSTA,4955,,VIEIRAS,89257-000,GASOLINA ADITIVADA,08/06/2023,5.61,,R$ / litro,DIBRAPE,2023-11-21
S,SC,JARAGUA DO SUL,AUTO POSTO AGF LTDA,08.912.366/0001-49,RUA MANOEL FRANCISCO DA COSTA,4955,,VIEIRAS,89257-000,GASOLINA,08/06/2023,5.59,,R$ / litro,DIBRAPE,2023-11-21
S,SC,JARAGUA DO SUL,AUTO POSTO AGF LTDA,08.912.366/0001-49,RUA MANOEL FRANCISCO DA COSTA,4955,,VIEIRAS,89257-000,DIESEL S10,15/06/2023,4.99,,R$ / litro,DIBRAPE,2023-11-21
S,SC,JARAGUA DO SUL,AUTO POSTO AGF LTDA,08.912.366/0001-49,RUA MANOEL FRANCISCO DA COSTA,4955,,VIEIRAS,89257-000,GASOLINA ADITIVADA,15/06/2023,5.51,,R$ / litro,DIBRAPE,2023-11-21
S,SC,JARAGUA DO SUL,AUTO POSTO AGF LTDA,08.912.366/0001-49,RUA MANOEL FRANCISCO DA COSTA,4955,,VIEIRAS,89257-000,GASOLINA,15/06/2023,5.49,,R$ / litro,DIBRAPE,2023-11-21
