Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
CO,GO,ANAPOLIS,IMPERIAL COMÉRCIO DE COMBUSTÍVEIS LTDA.,07.049.692/0001-01,AVENIDA BRASIL NORTE,2582,QD. 12 - LT. 01 A 06,ALVORADA,75084-555,ETANOL,05/01/2023,3.79,,R$ / litro,ALESAT,2023-11-21
CO,GO,ANAPOLIS,IMPERIAL COMÉRCIO DE COMBUSTÍVEIS LTDA.,07.049.692/0001-01,AVENIDA BRASIL NORTE,2582,QD. 12 - LT. 01 A 06,ALVORADA,75084-555,DIESEL S10,05/01/2023,6.1,,R$ / litro,ALESAT,2023-11-21
CO,GO,ANAPOLIS,IMPERIAL COMÉRCIO DE COMBUSTÍVEIS LTDA.,07.049.692/0001-01,AVENIDA BRASIL NORTE,2582,QD. 12 - LT. 01 A 06,ALVORADA,75084-555,DIESEL,05/01/2023,5.99,,R$ / litro,ALESAT,2023-11-21
CO,GO,ANAPOLIS,IMPERIAL COMÉRCIO DE COMBUSTÍVEIS LTDA.,07.049.692/0001-01,AVENIDA BRASIL NORTE,2582,QD. 12 - LT. 01 A 06,ALVORADA,75084-555,GASOLINA,05/01/2023,4.95,,R$ / litro,ALESAT,2023-11-21
CO,GO,ANAPOLIS,COMERCIO DE DERIVADOS DE PETROLEO NOVA CAPITAL LTDA,07.034.167/0001-12,AVENIDA SAO FRANCISCO DE ASSIS,1555,,JUNDIAI,75110-810,ETANOL,05/01/2023,3.75,,R$ / litro,RAIZEN,2023-11-21
CO,GO,ANAPOLIS,COMERCIO DE DERIVADOS DE PETROLEO NOVA CAPITAL LTDA,07.034.167/0001-12,AVENIDA SAO FRANCISCO DE ASSIS,1555,,JUNDIAI,75110-810,DIESEL S10,05/01/2023,6.49,,R$ / litro,RAIZEN,2023-11-21
CO,GO,ANAPOLIS,COMERCIO DE DERIVADOS DE PETROLEO NOVA CAPITAL LTDA,07.034.167/0001-12,AVENIDA SAO FRANCISCO DE ASSIS,1555,,JUNDIAI,75110-810,DIESEL,05/01/2023,6.59,,R$ / litro,RAIZEN,2023-11-21
CO,GO,ANAPOLIS,COMERCIO DE DERIVADOS DE PETROLEO NOVA CAPITAL LTDA,07.034.167/0001-12,AVENIDA SAO FRANCISCO DE ASSIS,1555,,JUNDIAI,75110-810,GASOLINA,05/01/2023,4.95,,R$ / litro,RAIZEN,2023-11-21
CO,GO,ANAPOLIS,AUTO POSTO CARRETEIRO LTDA,03.879.004/0001-80,AVENIDA BRASIL NORTE,4801,,JARDIM DAS AMÉRICAS,75045-190,ETANOL,05/01/2023,3.79,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,GO,ANAPOLIS,AUTO POSTO CARRETEIRO LTDA,03.879.004/0001-80,AVENIDA BRASIL NORTE,4801,,JARDIM DAS AMÉRICAS,75045-190,DIESEL,05/01/2023,6.29,,R$ / litro,VIBRA ENERGIA,2023-11-21
