Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
CO,GO,FORMOSA,POSTO ITIQUIRA LTDA,04.094.940/0001-48,RUA JOSE VIANA LOBO,444,,CENTRO,73801-270,ETANOL,21/06/2023,3.86,,R$ / litro,BRANCA,2023-11-21
CO,GO,FORMOSA,POSTO ITIQUIRA LTDA,04.094.940/0001-48,RUA JOSE VIANA LOBO,444,,CENTRO,73801-270,GASOLINA ADITIVADA,21/06/2023,5.47,,R$ / litro,BRANCA,2023-11-21
CO,GO,FORMOSA,POSTO ITIQUIRA LTDA,04.094.940/0001-48,RUA JOSE VIANA LOBO,444,,CENTRO,73801-270,GASOLINA,21/06/2023,5.47,,R$ / litro,BRANCA,2023-11-21
CO,GO,FORMOSA,OLIVEIRA COMERCIO DE DERIVADOS DE PETROLEO LTDA,01.668.012/0001-51,RODOVIA BR 020,S/N,"KM    1,7                 LOTE  08                  BLOCO B",PRQUE LAGO,73814-500,ETANOL,21/06/2023,3.85,,R$ / litro,IPIRANGA,2023-11-21
CO,GO,FORMOSA,OLIVEIRA COMERCIO DE DERIVADOS DE PETROLEO LTDA,01.668.012/0001-51,RODOVIA BR 020,S/N,"KM    1,7                 LOTE  08                  BLOCO B",PRQUE LAGO,73814-500,DIESEL S10,21/06/2023,5.69,,R$ / litro,IPIRANGA,2023-11-21
CO,GO,FORMOSA,OLIVEIRA COMERCIO DE DERIVADOS DE PETROLEO LTDA,01.668.012/0001-51,RODOVIA BR 020,S/N,"KM    1,7                 LOTE  08                  BLOCO B",PRQUE LAGO,73814-500,DIESEL,21/06/2023,5.59,,R$ / litro,IPIRANGA,2023-11-21
CO,GO,FORMOSA,OLIVEIRA COMERCIO DE DERIVADOS DE PETROLEO LTDA,01.668.012/0001-51,RODOVIA BR 020,S/N,"KM    1,7                 LOTE  08                  BLOCO B",PRQUE LAGO,73814-500,GASOLINA,21/06/2023,5.45,,R$ / litro,IPIRANGA,2023-11-21
CO,GO,FORMOSA,POSTO CENTRAL EIRELI,00.290.060/0001-96,PRACA ANISIO LOBO,58,QUADRA01                  LOTE  01,CENTRO,73801-350,ETANOL,21/06/2023,4.09,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,GO,FORMOSA,POSTO CENTRAL EIRELI,00.290.060/0001-96,PRACA ANISIO LOBO,58,QUADRA01                  LOTE  01,CENTRO,73801-350,DIESEL S10,21/06/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,GO,FORMOSA,POSTO CENTRAL EIRELI,00.290.060/0001-96,PRACA ANISIO LOBO,58,QUADRA01                  LOTE  01,CENTRO,73801-350,GASOLINA ADITIVADA,21/06/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,GO,FORMOSA,POSTO CENTRAL EIRELI,00.290.060/0001-96,PRACA ANISIO LOBO,58,QUADRA01                  LOTE  01,CENTRO,73801-350,GASOLINA,21/06/2023,5.69,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,GO,GOIATUBA,AUTO POSTO MILLENIUM GOIATUBA LTDA,04.207.022/0001-88,RODOVIA BR 153,S/N,KM    661,ZONA RURAL,75600-000,ETANOL,21/06/2023,3.47,,R$ / litro,BRANCA,2023-11-21
CO,GO,GOIATUBA,AUTO POSTO MILLENIUM GOIATUBA LTDA,04.207.022/0001-88,RODOVIA BR 153,S/N,KM    661,ZONA RURAL,75600-000,DIESEL S10,21/06/2023,4.59,,R$ / litro,BRANCA,2023-11-21
CO,GO,GOIATUBA,AUTO POSTO MILLENIUM GOIATUBA LTDA,04.207.022/0001-88,RODOVIA BR 153,S/N,KM    661,ZONA RURAL,75600-000,DIESEL,21/06/2023,4.55,,R$ / litro,BRANCA,2023-11-21
CO,GO,GOIATUBA,AUTO POSTO MILLENIUM GOIATUBA LTDA,04.207.022/0001-88,RODOVIA BR 153,S/N,KM    661,ZONA RURAL,75600-000,GASOLINA,21/06/2023,4.97,,R$ / litro,BRANCA,2023-11-21
CO,GO,JATAI,AUTO POSTO MASUT III LTDA,04.388.718/0001-58,RUA TOCANTINS,503,LOTE  2 P                 QUADRA00A1,SETOR PLANALTO,75805-112,DIESEL,20/06/2023,5.02,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,GO,JATAI,AUTO POSTO MASUT III LTDA,04.388.718/0001-58,RUA TOCANTINS,503,LOTE  2 P                 QUADRA00A1,SETOR PLANALTO,75805-112,GASOLINA ADITIVADA,20/06/2023,5.38,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,GO,JATAI,AUTO POSTO MASUT III LTDA,04.388.718/0001-58,RUA TOCANTINS,503,LOTE  2 P                 QUADRA00A1,SETOR PLANALTO,75805-112,GASOLINA,20/06/2023,5.38,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,GO,LUZIANIA,AUTO POSTO G - 3 LTDA,07.174.179/0001-42,AVENIDA ALFREDO NASSER,SN,QUADRA176                 LOTE  01,PARQUE ESTRELA DALVA II,72820-020,ETANOL,20/06/2023,3.63,,R$ / litro,BRANCA,2023-11-21
CO,GO,LUZIANIA,AUTO POSTO G - 3 LTDA,07.174.179/0001-42,AVENIDA ALFREDO NASSER,SN,QUADRA176                 LOTE  01,PARQUE ESTRELA DALVA II,72820-020,DIESEL S10,20/06/2023,4.89,,R$ / litro,BRANCA,2023-11-21
