Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
N,AC,RIO BRANCO,POSTO VILLAGE LTDA.,06.906.483/0001-74,RUA ANTONIO DA ROCHA VIANA,S/N,CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04,VILA IVONETE,69914-610,DIESEL,12/04/2023,6.46,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,POSTO VILLAGE LTDA.,06.906.483/0001-74,RUA ANTONIO DA ROCHA VIANA,S/N,CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04,VILA IVONETE,69914-610,GASOLINA ADITIVADA,12/04/2023,5.85,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,POSTO VILLAGE LTDA.,06.906.483/0001-74,RUA ANTONIO DA ROCHA VIANA,S/N,CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04,VILA IVONETE,69914-610,GASOLINA,12/04/2023,5.85,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,ETANOL,12/04/2023,4.19,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,DIESEL S10,12/04/2023,6.68,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,DIESEL,12/04/2023,6.65,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO CIDADE LTDA,06.321.359/0001-47,AVENIDA NACOES UNIDAS,2123,,7 BEC,69918-093,GASOLINA,12/04/2023,5.85,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,NORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,05.771.239/0001-89,RUA   RIO DE JANEIRO,1215,ZONA URBANA,IVETE VARGAS,69906-380,DIESEL S10,12/04/2023,6.59,,R$ / litro,IPIRANGA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,NORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,05.771.239/0001-89,RUA   RIO DE JANEIRO,1215,ZONA URBANA,IVETE VARGAS,69906-380,DIESEL,12/04/2023,6.59,,R$ / litro,IPIRANGA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,NORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,05.771.239/0001-89,RUA   RIO DE JANEIRO,1215,ZONA URBANA,IVETE VARGAS,69906-380,GASOLINA ADITIVADA,12/04/2023,5.95,,R$ / litro,IPIRANGA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,NORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,05.771.239/0001-89,RUA   RIO DE JANEIRO,1215,ZONA URBANA,IVETE VARGAS,69906-380,GASOLINA,12/04/2023,5.75,,R$ / litro,IPIRANGA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,ETANOL,12/04/2023,4.29,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,GASOLINA ADITIVADA,12/04/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,GASOLINA,12/04/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,ETANOL,12/04/2023,4.46,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,DIESEL S10,12/04/2023,6.69,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,DIESEL,12/04/2023,6.65,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,GASOLINA ADITIVADA,12/04/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,GASOLINA,12/04/2023,5.93,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,ETANOL,12/04/2023,4.39,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,DIESEL S10,12/04/2023,6.69,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,DIESEL,12/04/2023,6.66,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,GASOLINA ADITIVADA,12/04/2023,5.96,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,GASOLINA,12/04/2023,5.96,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,ETANOL,12/04/2023,4.45,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,DIESEL S10,12/04/2023,6.35,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,DIESEL,12/04/2023,6.25,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,GASOLINA ADITIVADA,12/04/2023,6.05,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,A. B. LESSA NETO & CIA LTDA,05.562.589/0001-35,AVENIDA VIEIRA DE BRITO,1888,,VILA MARIA,57607-570,GASOLINA,12/04/2023,5.95,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,POSTO ZÉ TAVARES COMÉRCIO DE COMBUSTÍVEIS LTDA,12.018.131/0001-85,AVENIDA VIEIRA DE BRITO,460,TERREO,SAO CRISTOVAO,57601-100,DIESEL,12/04/2023,6.44,,R$ / litro,IPIRANGA,2023-12-04,12,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,POSTO ZÉ TAVARES COMÉRCIO DE COMBUSTÍVEIS LTDA,12.018.131/0001-85,AVENIDA VIEIRA DE BRITO,460,TERREO,SAO CRISTOVAO,57601-100,GASOLINA ADITIVADA,12/04/2023,6.05,,R$ / litro,IPIRANGA,2023-12-04,12,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,POSTO ZÉ TAVARES COMÉRCIO DE COMBUSTÍVEIS LTDA,12.018.131/0001-85,AVENIDA VIEIRA DE BRITO,460,TERREO,SAO CRISTOVAO,57601-100,GASOLINA,12/04/2023,5.95,,R$ / litro,IPIRANGA,2023-12-04,12,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,DIESEL S10,12/04/2023,6.64,,R$ / litro,RAIZEN,2023-12-04,12,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,DIESEL,12/04/2023,6.54,,R$ / litro,RAIZEN,2023-12-04,12,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,GASOLINA ADITIVADA,12/04/2023,6.07,,R$ / litro,RAIZEN,2023-12-04,12,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,BALBINO & CIA LTDA,08.623.068/0001-39,AVENIDA MUNIZ FALCAO,"1,001",,JOSE MAIA COSTA,57602-490,GASOLINA,12/04/2023,5.99,,R$ / litro,RAIZEN,2023-12-04,12,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,AMORIM & CORREIA LTDA,08.413.304/0001-92,RUA PEDRO BARBOSA,S/N,,CENTRO,57601-080,GASOLINA ADITIVADA,12/04/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,AL,PALMEIRA DOS INDIOS,AMORIM & CORREIA LTDA,08.413.304/0001-92,RUA PEDRO BARBOSA,S/N,,CENTRO,57601-080,GASOLINA,12/04/2023,5.64,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO FORENE LTDA,05.459.764/0001-63,LOTEAMENTO SAO CAETANO,SN,LOTE  05 E 06             QUADRAF,PREFEITO ANTONIO LINS DE SOUZA,57100-000,GASOLINA ADITIVADA,12/04/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO FORENE LTDA,05.459.764/0001-63,LOTEAMENTO SAO CAETANO,SN,LOTE  05 E 06             QUADRAF,PREFEITO ANTONIO LINS DE SOUZA,57100-000,GASOLINA,12/04/2023,5.69,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO FORENE LTDA,05.459.764/0001-63,LOTEAMENTO SAO CAETANO,SN,LOTE  05 E 06             QUADRAF,PREFEITO ANTONIO LINS DE SOUZA,57100-000,ETANOL,12/04/2023,4.19,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO FORENE LTDA,05.459.764/0001-63,LOTEAMENTO SAO CAETANO,SN,LOTE  05 E 06             QUADRAF,PREFEITO ANTONIO LINS DE SOUZA,57100-000,DIESEL S10,12/04/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO PIONEIRO LTDA,05.101.388/0001-30,RODOVIA BR 101 NORTE KM 75,S/N,ZONA RURAL,ZONA RURAL,57100-000,ETANOL,12/04/2023,4.19,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO PIONEIRO LTDA,05.101.388/0001-30,RODOVIA BR 101 NORTE KM 75,S/N,ZONA RURAL,ZONA RURAL,57100-000,DIESEL S10,12/04/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO PIONEIRO LTDA,05.101.388/0001-30,RODOVIA BR 101 NORTE KM 75,S/N,ZONA RURAL,ZONA RURAL,57100-000,DIESEL,12/04/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO PIONEIRO LTDA,05.101.388/0001-30,RODOVIA BR 101 NORTE KM 75,S/N,ZONA RURAL,ZONA RURAL,57100-000,GASOLINA ADITIVADA,12/04/2023,5.64,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,AL,RIO LARGO,AUTO POSTO PIONEIRO LTDA,05.101.388/0001-30,RODOVIA BR 101 NORTE KM 75,S/N,ZONA RURAL,ZONA RURAL,57100-000,GASOLINA,12/04/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
N,AM,PARINTINS,F.J. COMERCIO DE COMBUSTIVEIS LTDA,09.368.602/0001-70,RUA PARAIBA,41,CONJ  MACURANY,RAIMUNDO MUNIZ,69151-456,DIESEL S10,12/04/2023,8.38,,R$ / litro,BRANCA,2023-12-04,12,2023,2023-11-23
N,AM,PARINTINS,F.J. COMERCIO DE COMBUSTIVEIS LTDA,09.368.602/0001-70,RUA PARAIBA,41,CONJ  MACURANY,RAIMUNDO MUNIZ,69151-456,GASOLINA ADITIVADA,12/04/2023,6.89,,R$ / litro,BRANCA,2023-12-04,12,2023,2023-11-23
N,AM,PARINTINS,F.J. COMERCIO DE COMBUSTIVEIS LTDA,09.368.602/0001-70,RUA PARAIBA,41,CONJ  MACURANY,RAIMUNDO MUNIZ,69151-456,GASOLINA,12/04/2023,6.89,,R$ / litro,BRANCA,2023-12-04,12,2023,2023-11-23
N,AM,PARINTINS,CACAPAVA COMERCIO DE PETROLEO LTDA,07.498.919/0001-04,RUA SILVA CAMPOS,1357,,CENTRO,69151-293,DIESEL S10,12/04/2023,7.49,,R$ / litro,IPIRANGA,2023-12-04,12,2023,2023-11-23
N,AM,PARINTINS,CACAPAVA COMERCIO DE PETROLEO LTDA,07.498.919/0001-04,RUA SILVA CAMPOS,1357,,CENTRO,69151-293,GASOLINA ADITIVADA,12/04/2023,6.99,,R$ / litro,IPIRANGA,2023-12-04,12,2023,2023-11-23
N,AM,PARINTINS,CACAPAVA COMERCIO DE PETROLEO LTDA,07.498.919/0001-04,RUA SILVA CAMPOS,1357,,CENTRO,69151-293,GASOLINA,12/04/2023,6.89,,R$ / litro,IPIRANGA,2023-12-04,12,2023,2023-11-23
N,AM,PARINTINS,MUCURIPE COMERCIO DE COMBUSTIVEIS LTDA,84.110.394/0011-00,ESTRADA ODOVALDO NOVO,S/N,,DJARD VIEIRA,69152-470,DIESEL S10,12/04/2023,7.29,,R$ / litro,BRANCA,2023-12-04,12,2023,2023-11-23
N,AM,PARINTINS,MUCURIPE COMERCIO DE COMBUSTIVEIS LTDA,84.110.394/0011-00,ESTRADA ODOVALDO NOVO,S/N,,DJARD VIEIRA,69152-470,GASOLINA,12/04/2023,6.79,,R$ / litro,BRANCA,2023-12-04,12,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,ETANOL,12/04/2023,4.96,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,DIESEL S10,12/04/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,GASOLINA ADITIVADA,12/04/2023,6.26,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,GASOLINA,12/04/2023,5.96,,R$ / litro,VIBRA ENERGIA,2023-12-04,12,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,ETANOL,12/04/2023,4.49,,R$ / litro,BRANCA,2023-12-04,12,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,DIESEL S10,12/04/2023,5.87,,R$ / litro,BRANCA,2023-12-04,12,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,DIESEL,12/04/2023,5.76,,R$ / litro,BRANCA,2023-12-04,12,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,GASOLINA ADITIVADA,12/04/2023,5.59,,R$ / litro,BRANCA,2023-12-04,12,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,GASOLINA,12/04/2023,5.59,,R$ / litro,BRANCA,2023-12-04,12,2023,2023-11-23
NE,BA,ILHEUS,CHECON DANTAS COMERCIO DE COMBUSTIVEIS LTDA,09.166.195/0001-19,AVENIDA ITABUNA,534,,CENTRO,45653-160,ETANOL,12/04/2023,4.49,,R$ / litro,RAIZEN,2023-12-04,12,2023,2023-11-23
NE,BA,ILHEUS,CHECON DANTAS COMERCIO DE COMBUSTIVEIS LTDA,09.166.195/0001-19,AVENIDA ITABUNA,534,,CENTRO,45653-160,DIESEL S10,12/04/2023,6.49,,R$ / litro,RAIZEN,2023-12-04,12,2023,2023-11-23
NE,BA,ILHEUS,CHECON DANTAS COMERCIO DE COMBUSTIVEIS LTDA,09.166.195/0001-19,AVENIDA ITABUNA,534,,CENTRO,45653-160,GASOLINA ADITIVADA,12/04/2023,6.09,,R$ / litro,RAIZEN,2023-12-04,12,2023,2023-11-23
NE,BA,ILHEUS,CHECON DANTAS COMERCIO DE COMBUSTIVEIS LTDA,09.166.195/0001-19,AVENIDA ITABUNA,534,,CENTRO,45653-160,GASOLINA,12/04/2023,5.79,,R$ / litro,RAIZEN,2023-12-04,12,2023,2023-11-23
NE,BA,ILHEUS,POSTO DE SERVICOS DOM EDUARDO LTDA.,13.631.353/0001-31,AVENIDA ITABUNA,1814,MODULOS A E B,BASILIO,45658-565,ETANOL,12/04/2023,4.44,,R$ / litro,BRANCA,2023-12-04,12,2023,2023-11-23
NE,BA,ILHEUS,POSTO DE SERVICOS DOM EDUARDO LTDA.,13.631.353/0001-31,AVENIDA ITABUNA,1814,MODULOS A E B,BASILIO,45658-565,GASOLINA ADITIVADA,12/04/2023,5.69,,R$ / litro,BRANCA,2023-12-04,12,2023,2023-11-23
NE,BA,ILHEUS,POSTO DE SERVICOS DOM EDUARDO LTDA.,13.631.353/0001-31,AVENIDA ITABUNA,1814,MODULOS A E B,BASILIO,45658-565,GASOLINA,12/04/2023,5.69,,R$ / litro,BRANCA,2023-12-04,12,2023,2023-11-23
NE,BA,ILHEUS,DERIVADOS DE PETROLEO LELEU LTDA,13.497.953/0001-59,AVENIDA ITABUNA,2282,,CENTRO,45653-160,ETANOL,12/04/2023,4.29,,R$ / litro,IPIRANGA,2023-12-04,12,2023,2023-11-23
NE,BA,ILHEUS,DERIVADOS DE PETROLEO LELEU LTDA,13.497.953/0001-59,AVENIDA ITABUNA,2282,,CENTRO,45653-160,DIESEL S10,12/04/2023,6.29,,R$ / litro,IPIRANGA,2023-12-04,12,2023,2023-11-23
NE,BA,ILHEUS,DERIVADOS DE PETROLEO LELEU LTDA,13.497.953/0001-59,AVENIDA ITABUNA,2282,,CENTRO,45653-160,DIESEL,12/04/2023,6.25,,R$ / litro,IPIRANGA,2023-12-04,12,2023,2023-11-23
NE,BA,ILHEUS,DERIVADOS DE PETROLEO LELEU LTDA,13.497.953/0001-59,AVENIDA ITABUNA,2282,,CENTRO,45653-160,GASOLINA ADITIVADA,12/04/2023,5.69,,R$ / litro,IPIRANGA,2023-12-04,12,2023,2023-11-23
NE,BA,ILHEUS,DERIVADOS DE PETROLEO LELEU LTDA,13.497.953/0001-59,AVENIDA ITABUNA,2282,,CENTRO,45653-160,GASOLINA,12/04/2023,5.69,,R$ / litro,IPIRANGA,2023-12-04,12,2023,2023-11-23
NE,BA,ILHEUS,COMERCIAL SAVOIA LTDA,02.366.787/0001-35,AVENIDA RAYMUNDO SA BARRETO,S/N,LOTES 26 27 E 28,JARDIM SAVOIA,45658-250,ETANOL,12/04/2023,4.47,,R$ / litro,BRANCA,2023-12-04,12,2023,2023-11-23
NE,BA,ILHEUS,COMERCIAL SAVOIA LTDA,02.366.787/0001-35,AVENIDA RAYMUNDO SA BARRETO,S/N,LOTES 26 27 E 28,JARDIM SAVOIA,45658-250,DIESEL S10,12/04/2023,6.47,,R$ / litro,BRANCA,2023-12-04,12,2023,2023-11-23
NE,BA,ILHEUS,COMERCIAL SAVOIA LTDA,02.366.787/0001-35,AVENIDA RAYMUNDO SA BARRETO,S/N,LOTES 26 27 E 28,JARDIM SAVOIA,45658-250,GASOLINA ADITIVADA,12/04/2023,5.77,,R$ / litro,BRANCA,2023-12-04,12,2023,2023-11-23
NE,BA,ILHEUS,COMERCIAL SAVOIA LTDA,02.366.787/0001-35,AVENIDA RAYMUNDO SA BARRETO,S/N,LOTES 26 27 E 28,JARDIM SAVOIA,45658-250,GASOLINA,12/04/2023,5.77,,R$ / litro,BRANCA,2023-12-04,12,2023,2023-11-23
