Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
NE,BA,ALAGOINHAS,AUTO POSTO JONGA II COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,14.356.970/0001-39,RODOVIA GOVERNADOR MARIO COVAS,S/N,,SAUIPE,48013-756,ETANOL,20/06/2023,3.96,,R$ / litro,LARCO,2023-11-21
NE,BA,ALAGOINHAS,AUTO POSTO JONGA II COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,14.356.970/0001-39,RODOVIA GOVERNADOR MARIO COVAS,S/N,,SAUIPE,48013-756,DIESEL S10,20/06/2023,4.63,,R$ / litro,LARCO,2023-11-21
NE,BA,ALAGOINHAS,AUTO POSTO JONGA II COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,14.356.970/0001-39,RODOVIA GOVERNADOR MARIO COVAS,S/N,,SAUIPE,48013-756,DIESEL,20/06/2023,4.53,,R$ / litro,LARCO,2023-11-21
NE,BA,ALAGOINHAS,AUTO POSTO JONGA II COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,14.356.970/0001-39,RODOVIA GOVERNADOR MARIO COVAS,S/N,,SAUIPE,48013-756,GASOLINA ADITIVADA,20/06/2023,4.97,,R$ / litro,LARCO,2023-11-21
NE,BA,ALAGOINHAS,AUTO POSTO JONGA II COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,14.356.970/0001-39,RODOVIA GOVERNADOR MARIO COVAS,S/N,,SAUIPE,48013-756,GASOLINA,20/06/2023,4.97,,R$ / litro,LARCO,2023-11-21
NE,BA,LAURO DE FREITAS,POSTO VIDA NOVA COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,13.698.181/0001-13,RUA GILVAN FERNANDES,434,20                        RECREIO DE IPITANGA,SANTO AMARO DE IPITANGA,42700-130,ETANOL,29/06/2023,4.44,,R$ / litro,LARCO,2023-11-21
NE,BA,LAURO DE FREITAS,POSTO VIDA NOVA COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,13.698.181/0001-13,RUA GILVAN FERNANDES,434,20                        RECREIO DE IPITANGA,SANTO AMARO DE IPITANGA,42700-130,GASOLINA ADITIVADA,29/06/2023,5.64,,R$ / litro,LARCO,2023-11-21
NE,BA,LAURO DE FREITAS,POSTO VIDA NOVA COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,13.698.181/0001-13,RUA GILVAN FERNANDES,434,20                        RECREIO DE IPITANGA,SANTO AMARO DE IPITANGA,42700-130,GASOLINA,29/06/2023,5.64,,R$ / litro,LARCO,2023-11-21
NE,BA,ALAGOINHAS,AUTO POSTO JONGA II COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,14.356.970/0001-39,RODOVIA GOVERNADOR MARIO COVAS,S/N,,SAUIPE,48013-756,ETANOL,27/06/2023,4.02,,R$ / litro,LARCO,2023-11-21
NE,BA,ALAGOINHAS,AUTO POSTO JONGA II COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,14.356.970/0001-39,RODOVIA GOVERNADOR MARIO COVAS,S/N,,SAUIPE,48013-756,DIESEL S10,27/06/2023,4.63,,R$ / litro,LARCO,2023-11-21
NE,BA,ALAGOINHAS,AUTO POSTO JONGA II COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,14.356.970/0001-39,RODOVIA GOVERNADOR MARIO COVAS,S/N,,SAUIPE,48013-756,DIESEL,27/06/2023,4.53,,R$ / litro,LARCO,2023-11-21
NE,BA,ALAGOINHAS,AUTO POSTO JONGA II COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,14.356.970/0001-39,RODOVIA GOVERNADOR MARIO COVAS,S/N,,SAUIPE,48013-756,GASOLINA ADITIVADA,27/06/2023,5.22,,R$ / litro,LARCO,2023-11-21
NE,BA,ALAGOINHAS,AUTO POSTO JONGA II COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,14.356.970/0001-39,RODOVIA GOVERNADOR MARIO COVAS,S/N,,SAUIPE,48013-756,GASOLINA,27/06/2023,5.22,,R$ / litro,LARCO,2023-11-21
