Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
SE,SP,ARACATUBA,AUTO POSTO PITANGUEIRAS ARACATUBA LTDA EM RECUPERACAO JUDICIAL,04.179.648/0001-28,RUA DAS ROSAS,100,,JARDIM DO TREVO,16070-030,DIESEL,20/02/2023,5.99,,R$ / litro,IPIRANGA,2023-11-21
SE,SP,ARACATUBA,AUTO POSTO ABSOLUTO LTDA,03.402.285/0001-85,RUA ANHANGUERA,S/N,,JARDIM BRASILIA,16025-460,DIESEL,22/02/2023,6.94,,R$ / litro,IPIRANGA,2023-11-21
SE,SP,ARACATUBA,AUTO POSTO AGUAPEI ARACATUBA LTDA,02.071.928/0001-92,RUA AGUAPEI,970,,SAO JOAO,16025-000,DIESEL,20/02/2023,5.49,,R$ / litro,BRANCA,2023-11-21
SE,SP,ARARAS,COMERCIO DE COMBUSTIVEIS PETRO TERRA LTDA,01.268.170/0001-14,AVENIDA LORETO,1171,,JD STA MARTA,13606-031,DIESEL,22/02/2023,5.79,,R$ / litro,BRANCA,2023-11-21
SE,SP,ARARAS,POSTO TIGER ARARAS LTDA,03.830.667/0001-00,AVENIDA DONA RENATA,1835,,BOA VISTA,13601-000,DIESEL,22/02/2023,5.87,,R$ / litro,BRANCA,2023-11-21
SE,SP,ASSIS,AUTO POSTO G D LTDA,55.845.366/0001-53,AVENIDA ABILIO DUARTE DE SOUZA,1,,JARDIM AEROPORTO,19813-000,DIESEL,22/02/2023,6.39,,R$ / litro,IPIRANGA,2023-11-21
SE,SP,ASSIS,POSTO UNIVERSITARIO DE ASSIS LTDA - ME,04.264.983/0001-24,AVENIDA DOM ANTONIO,999,,VILA RODRIGUES,19806-172,DIESEL,22/02/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,SP,BARRETOS,NATAL KIFOURI & CIA LTDA,43.255.777/0001-00,PRACA SAO BENEDITO,83,,SAO BENEDITO,14780-399,DIESEL,23/02/2023,6.19,,R$ / litro,IPIRANGA,2023-11-21
SE,SP,BARUERI,AUTO POSTO DUQUE BARUERI LTDA.,07.830.357/0001-46,RUA CAMPOS SALES,934,,CENTRO,06420-390,DIESEL,23/02/2023,5.69,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,SP,BARUERI,CENTRO AUTOMOTIVO JOAO COTIA LTDA,03.203.934/0001-19,AVENIDA ENGENHEIRO OSCAR KESSELRING,344,,JARDIM BELVAL,06420-160,DIESEL,23/02/2023,5.94,,R$ / litro,IPIRANGA,2023-11-21
SE,SP,BARUERI,AUTO POSTO REI TUPA LTDA,00.441.692/0001-03,ESTRADA VELHA DE ITAPEVI,2831,ANTIGO 537,JARDIM JULIO,06444-000,DIESEL,23/02/2023,5.59,,R$ / litro,BRANCA,2023-11-21
SE,SP,BIRIGUI,AUTO POSTO BRISAS DE BIRIGUI EIRELI,04.713.017/0001-47,RUA SAUDADES,1685,TERREO,CENTRO,16200-005,DIESEL,23/02/2023,5.97,,R$ / litro,IPIRANGA,2023-11-21
SE,SP,BOTUCATU,AUTO POSTO CASTELINHO FAST FOOD LTDA.,08.847.260/0001-09,AVENIDA MARGINAL,2000,,JARDIM EVELYN,18606-550,DIESEL,20/02/2023,6.04,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,SP,BOTUCATU,AUTO POSTO CONDE DE SERRA NEGRA LTDA,00.206.850/0001-40,RUA JOAQUIM NABUCO,100,,VILA MARIA,18611-370,DIESEL,20/02/2023,5.89,,R$ / litro,IPIRANGA,2023-11-21
SE,SP,BOTUCATU,AUTO POSTO PANORAMA BOTUCATU EIRELI,07.111.454/0001-89,AVENIDA PROFESSOR JOSE PEDRETTI NETTO,375,,VILA ASSUNCAO,18606-125,DIESEL,20/02/2023,5.89,,R$ / litro,IPIRANGA,2023-11-21
SE,SP,BRAGANCA PAULISTA,AUTO POSTO SABELLA - JARDINS LTDA,08.254.217/0001-30,RUA FELIPE SIQUEIRA,101,,JARDIM SANTA LUZIA,12919-494,DIESEL,20/02/2023,6.29,,R$ / litro,RAIZEN,2023-11-21
SE,SP,BRAGANCA PAULISTA,JOAO R.VALLE & CIA LTDA,96.366.364/0001-69,AVENIDA DOM PEDRO I,2526,,TABOAO,12914-481,DIESEL,20/02/2023,6.14,,R$ / litro,IPIRANGA,2023-11-21
SE,SP,BRAGANCA PAULISTA,AUTO POSTO IMIGRANTES DE BRAGANCA PAULISTA LTDA,64.703.937/0001-06,AVENIDA DOS IMIGRANTES,3500,,JARDIM SAO LOURENCO,12908-590,DIESEL,20/02/2023,5.69,,R$ / litro,IPIRANGA,2023-11-21
SE,SP,BRAGANCA PAULISTA,AUTO POSTO SABELLA LTDA,45.604.063/0001-95,PRACA CEL JACINTO OSORIO,5,,MATADOURO,12900-005,DIESEL,20/02/2023,6.6,,R$ / litro,RAIZEN,2023-11-21
SE,SP,CAMPINAS,RODOCAMP AUTO SERVICE LTDA,01.109.449/0001-55,AVENIDA MERCEDES BENZ,1,GLEBA 1                   QT 8907,DISTRITO INDUSTRIAL,13054-750,DIESEL,21/02/2023,7.03,,R$ / litro,IPIRANGA,2023-11-21
